o,h,l,c,v
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1574074029922485,1.1574074029922485,1.1574074029922485,1.1574074029922485,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1575413942337036,1.1575413942337036,1.1575413942337036,1.1575413942337036,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1576753854751587,1.1576753854751587,1.1576753854751587,1.1576753854751587,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.1578094959259033,1.1578094959259033,1.1578094959259033,1.1578094959259033,0
1.1579434871673584,1.1579434871673584,1.1579434871673584,1.1579434871673584,0
1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0
1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0
1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0
1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0
1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0
1.158077597618103,1.158077597618103,1.158077597618103,1.158077597618103,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1582117080688477,1.1582117080688477,1.1582117080688477,1.1582117080688477,0
1.1584800481796265,1.1584800481796265,1.1584800481796265,1.1584800481796265,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1583458185195923,1.1583458185195923,1.1583458185195923,1.1583458185195923,0
1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0
1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0
1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0
1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0
1.1586142778396606,1.1586142778396606,1.1586142778396606,1.1586142778396606,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1587486267089844,1.1587486267089844,1.1587486267089844,1.1587486267089844,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1588828563690186,1.1588828563690186,1.1588828563690186,1.1588828563690186,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.1590172052383423,1.1590172052383423,1.1590172052383423,1.1590172052383423,0
1.159151554107666,1.159151554107666,1.159151554107666,1.159151554107666,0
1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
1.1595547199249268,1.1595547199249268,1.1595547199249268,1.1595547199249268,0
1.1594202518463135,1.1594202518463135,1.1594202518463135,1.1594202518463135,0
1.159151554107666,1.159151554107666,1.159151554107666,1.159151554107666,0
