entry_date,entry_price,trade_type,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2024-09-24 01:15:00,2627.835,long,2601.55665,2706.67005,2024-09-24 06:15:00,2627.065,-0.7699999999999818,Opposing Signal
2024-09-24 10:00:00,2631.765,long,2605.44735,2710.7179499999997,2024-09-24 11:30:00,2625.035,-6.730000000000018,Opposing Signal
2024-09-24 13:00:00,2632.545,long,2606.2195500000003,2711.52135,2024-09-25 04:30:00,2658.635,26.090000000000146,Opposing Signal
2024-09-25 10:30:00,2656.554,long,2629.98846,2736.2506200000003,2024-09-25 10:45:00,2655.485,-1.06899999999996,Opposing Signal
2024-09-25 11:30:00,2657.165,long,2630.59335,2736.87995,2024-09-25 15:45:00,2657.574,0.4090000000001055,Opposing Signal
2024-09-25 17:45:00,2660.558,long,2633.95242,2740.37474,2024-09-25 20:30:00,2657.078,-3.480000000000018,Opposing Signal
2024-09-26 01:00:00,2660.448,long,2633.84352,2740.2614399999998,2024-09-26 13:30:00,2663.445,2.9970000000002983,Opposing Signal
2024-09-26 17:15:00,2671.728,long,2645.01072,2751.87984,2024-09-27 00:00:00,2670.455,-1.2730000000001382,Opposing Signal
2024-09-27 03:30:00,2673.578,long,2646.84222,2753.78534,2024-09-27 04:45:00,2670.375,-3.2029999999999745,Opposing Signal
2024-09-27 11:15:00,2667.015,long,2640.34485,2747.02545,2024-09-27 14:00:00,2662.475,-4.539999999999964,Opposing Signal
2024-09-27 20:30:00,2653.298,long,2626.76502,2732.8969399999996,2024-09-30 01:45:00,2652.565,-0.7329999999997199,Opposing Signal
2024-09-30 05:30:00,2658.535,long,2631.94965,2738.29105,2024-09-30 07:45:00,2650.818,-7.7169999999996435,Opposing Signal
2024-09-30 17:00:00,2640.338,long,2613.93462,2719.5481400000003,2024-09-30 18:00:00,2629.025,-11.313000000000102,Opposing Signal
2024-09-30 22:15:00,2634.045,long,2607.70455,2713.06635,2024-10-01 19:30:00,2660.188,26.14300000000003,Opposing Signal
2024-10-01 23:00:00,2661.845,long,2635.22655,2741.70035,2024-10-01 23:15:00,2660.895,-0.9499999999998181,Opposing Signal
2024-10-02 09:15:00,2653.828,long,2627.2897199999998,2733.44284,2024-10-02 10:45:00,2649.015,-4.813000000000102,Opposing Signal
2024-10-02 13:15:00,2657.815,long,2631.2368500000002,2737.54945,2024-10-02 15:00:00,2641.475,-16.340000000000146,Opposing Signal
2024-10-02 18:15:00,2652.718,long,2626.19082,2732.29954,2024-10-03 01:30:00,2656.295,3.5770000000002256,Opposing Signal
2024-10-03 12:15:00,2650.125,long,2623.62375,2729.62875,2024-10-03 12:30:00,2645.805,-4.320000000000164,Opposing Signal
2024-10-03 13:30:00,2648.845,long,2622.35655,2728.3103499999997,2024-10-03 22:15:00,2655.075,6.230000000000018,Opposing Signal
2024-10-04 00:45:00,2657.098,long,2630.52702,2736.81094,2024-10-04 07:15:00,2661.908,4.809999999999945,Opposing Signal
2024-10-04 15:00:00,2666.505,long,2639.83995,2746.5001500000003,2024-10-04 16:00:00,2651.115,-15.390000000000327,Opposing Signal
2024-10-04 20:15:00,2651.008,long,2624.49792,2730.53824,2024-10-07 00:30:00,2649.018,-1.9899999999997817,Opposing Signal
2024-10-07 07:45:00,2651.925,long,2625.4057500000004,2731.48275,2024-10-07 12:30:00,2642.975,-8.950000000000273,Opposing Signal
2024-10-07 17:45:00,2647.835,long,2621.35665,2727.27005,2024-10-07 18:15:00,2644.914,-2.9209999999998217,Opposing Signal
2024-10-08 04:15:00,2642.345,long,2615.9215499999996,2721.61535,2024-10-08 06:30:00,2638.235,-4.109999999999673,Opposing Signal
2024-10-08 10:00:00,2641.435,long,2615.02065,2720.67805,2024-10-08 13:30:00,2639.815,-1.6199999999998909,Opposing Signal
2024-10-08 20:00:00,2622.415,long,2596.19085,2701.08745,2024-10-09 01:45:00,2619.858,-2.556999999999789,Opposing Signal
2024-10-09 05:30:00,2620.905,long,2594.6959500000003,2699.5321500000005,2024-10-09 06:00:00,2616.525,-4.380000000000109,Opposing Signal
2024-10-09 09:45:00,2617.905,long,2591.72595,2696.4421500000003,2024-10-09 13:15:00,2610.045,-7.860000000000127,Opposing Signal
2024-10-10 00:30:00,2610.015,long,2583.9148499999997,2688.31545,2024-10-10 11:30:00,2612.485,2.4700000000002547,Opposing Signal
2024-10-10 12:30:00,2620.964,long,2594.75436,2699.59292,2024-10-11 08:30:00,2640.455,19.490999999999985,Opposing Signal
2024-10-11 11:45:00,2644.585,long,2618.13915,2723.9225500000002,2024-10-11 20:15:00,2655.438,10.853000000000065,Opposing Signal
2024-10-11 20:45:00,2656.835,long,2630.26665,2736.54005,2024-10-13 22:00:00,2647.904,-8.93100000000004,Opposing Signal
2024-10-14 02:45:00,2655.045,long,2628.49455,2734.69635,2024-10-14 10:00:00,2658.835,3.7899999999999636,Opposing Signal
2024-10-14 19:00:00,2650.508,long,2624.00292,2730.02324,2024-10-14 22:00:00,2648.885,-1.6229999999995925,Opposing Signal
2024-10-14 23:00:00,2650.765,long,2624.25735,2730.28795,2024-10-14 23:45:00,2649.255,-1.5099999999997635,Opposing Signal
2024-10-15 02:15:00,2651.675,long,2625.15825,2731.2252500000004,2024-10-15 03:15:00,2647.325,-4.350000000000364,Opposing Signal
2024-10-15 07:00:00,2649.515,long,2623.0198499999997,2729.00045,2024-10-15 11:45:00,2647.595,-1.9200000000000728,Opposing Signal
2024-10-15 12:15:00,2655.285,long,2628.73215,2734.94355,2024-10-15 12:45:00,2648.115,-7.170000000000073,Opposing Signal
2024-10-15 14:00:00,2654.515,long,2627.96985,2734.15045,2024-10-15 22:00:00,2661.525,7.010000000000218,Opposing Signal
2024-10-16 01:15:00,2663.585,long,2636.94915,2743.49255,2024-10-16 14:30:00,2672.318,8.733000000000175,Opposing Signal
2024-10-16 18:00:00,2675.798,long,2649.04002,2756.07194,2024-10-16 20:00:00,2673.848,-1.949999999999818,Opposing Signal
2024-10-17 00:00:00,2675.305,long,2648.55195,2755.5641499999997,2024-10-17 09:15:00,2677.208,1.9030000000002474,Opposing Signal
2024-10-17 10:15:00,2686.735,long,2659.86765,2767.33705,2024-10-17 12:15:00,2679.265,-7.470000000000255,Opposing Signal
2024-10-17 13:30:00,2686.375,long,2659.51125,2766.96625,2024-10-18 07:30:00,2703.455,17.079999999999927,Opposing Signal
2024-10-18 09:15:00,2711.985,long,2684.86515,2793.3445500000003,2024-10-18 13:15:00,2706.515,-5.470000000000255,Opposing Signal
2024-10-18 13:30:00,2712.405,long,2685.2809500000003,2793.7771500000003,2024-10-21 05:45:00,2724.768,12.362999999999829,Opposing Signal
2024-10-21 07:00:00,2730.835,long,2703.52665,2812.7600500000003,2024-10-21 07:30:00,2726.515,-4.320000000000164,Opposing Signal
2024-10-21 07:45:00,2730.258,long,2702.95542,2812.16574,2024-10-21 14:30:00,2727.465,-2.7929999999996653,Opposing Signal
2024-10-21 23:30:00,2721.205,long,2693.99295,2802.84115,2024-10-22 09:45:00,2731.375,10.170000000000073,Opposing Signal
2024-10-22 10:15:00,2734.935,long,2707.58565,2816.98305,2024-10-22 11:45:00,2731.885,-3.049999999999727,Opposing Signal
2024-10-22 12:15:00,2736.005,long,2708.64495,2818.0851500000003,2024-10-23 00:15:00,2744.945,8.940000000000055,Opposing Signal
2024-10-23 04:00:00,2747.808,long,2720.32992,2830.24224,2024-10-23 10:30:00,2750.725,2.9169999999999163,Opposing Signal
2024-10-23 23:00:00,2719.485,long,2692.2901500000003,2801.06955,2024-10-24 14:00:00,2732.415,12.929999999999836,Opposing Signal
2024-10-24 17:30:00,2736.745,long,2709.3775499999997,2818.84735,2024-10-24 23:30:00,2734.578,-2.1669999999999163,Opposing Signal
2024-10-25 06:45:00,2732.085,long,2704.76415,2814.0475500000002,2024-10-25 07:45:00,2726.325,-5.760000000000218,Opposing Signal
2024-10-25 11:30:00,2728.255,long,2700.97245,2810.1026500000003,2024-10-27 22:15:00,2733.005,4.75,Opposing Signal
2024-10-28 05:30:00,2735.888,long,2708.5291199999997,2817.96464,2024-10-28 08:45:00,2731.845,-4.04300000000012,Opposing Signal
2024-10-28 12:45:00,2734.175,long,2706.83325,2816.2002500000003,2024-10-28 22:00:00,2739.795,5.619999999999891,Opposing Signal
2024-10-28 23:45:00,2744.285,long,2716.84215,2826.61355,2024-10-29 08:15:00,2749.995,5.710000000000036,Opposing Signal
2024-10-29 08:45:00,2754.575,long,2727.0292499999996,2837.21225,2024-10-29 10:00:00,2749.775,-4.799999999999727,Opposing Signal
2024-10-29 13:00:00,2755.395,long,2727.84105,2838.05685,2024-10-30 09:00:00,2781.658,26.26299999999992,Opposing Signal
2024-10-30 09:45:00,2784.495,long,2756.6500499999997,2868.02985,2024-10-30 10:45:00,2780.065,-4.429999999999836,Opposing Signal
2024-10-30 13:00:00,2786.925,long,2759.05575,2870.5327500000003,2024-10-30 13:15:00,2779.485,-7.440000000000055,Opposing Signal
2024-10-30 15:45:00,2784.535,long,2756.68965,2868.07105,2024-10-31 00:15:00,2786.035,1.5,Opposing Signal
2024-10-31 00:30:00,2787.565,long,2759.68935,2871.19195,2024-10-31 01:45:00,2784.595,-2.9700000000002547,Opposing Signal
2024-10-31 03:00:00,2787.775,long,2759.89725,2871.40825,2024-10-31 03:15:00,2785.425,-2.349999999999909,Opposing Signal
2024-10-31 19:30:00,2748.315,long,2720.83185,2830.76445,2024-11-01 00:45:00,2744.888,-3.4270000000001346,Opposing Signal
2024-11-01 01:00:00,2747.018,long,2719.5478200000002,2829.42854,2024-11-01 07:30:00,2747.195,0.1770000000001346,Opposing Signal
2024-11-01 08:15:00,2753.978,long,2726.43822,2836.5973400000003,2024-11-01 10:00:00,2750.295,-3.6829999999999927,Opposing Signal
2024-11-01 11:45:00,2752.795,long,2725.26705,2835.37885,2024-11-01 14:30:00,2739.718,-13.077000000000226,Opposing Signal
2024-11-04 00:15:00,2739.425,long,2712.0307500000004,2821.60775,2024-11-04 06:15:00,2738.218,-1.2070000000003347,Opposing Signal
2024-11-04 07:00:00,2742.595,long,2715.16905,2824.8728499999997,2024-11-04 07:30:00,2737.998,-4.596999999999753,Opposing Signal
2024-11-04 09:45:00,2743.195,long,2715.76305,2825.49085,2024-11-04 15:45:00,2738.385,-4.809999999999945,Opposing Signal
2024-11-05 04:30:00,2734.778,long,2707.4302199999997,2816.82134,2024-11-05 15:15:00,2733.895,-0.8829999999998108,Opposing Signal
2024-11-05 17:30:00,2741.685,long,2714.26815,2823.93555,2024-11-05 19:00:00,2740.185,-1.5,Opposing Signal
2024-11-05 19:30:00,2742.045,long,2714.62455,2824.3063500000003,2024-11-05 19:45:00,2740.345,-1.7000000000002728,Opposing Signal
2024-11-05 20:00:00,2741.465,long,2714.05035,2823.70895,2024-11-06 00:15:00,2737.265,-4.200000000000273,Opposing Signal
2024-11-06 01:30:00,2747.645,long,2720.16855,2830.07435,2024-11-06 02:45:00,2737.284,-10.360999999999876,Opposing Signal
2024-11-07 05:45:00,2659.045,long,2632.45455,2738.81635,2024-11-07 06:00:00,2654.375,-4.670000000000073,Opposing Signal
2024-11-07 07:00:00,2659.835,long,2633.23665,2739.63005,2024-11-08 01:45:00,2699.675,39.840000000000146,Opposing Signal
2024-11-08 11:30:00,2693.085,long,2666.15415,2773.87755,2024-11-08 15:15:00,2690.105,-2.980000000000018,Opposing Signal
2024-11-11 20:30:00,2625.135,long,2598.88365,2703.88905,2024-11-12 03:30:00,2620.355,-4.7800000000002,Opposing Signal
2024-11-12 12:30:00,2602.175,long,2576.1532500000003,2680.2402500000003,2024-11-12 15:45:00,2598.365,-3.8100000000004,Opposing Signal
2024-11-13 00:45:00,2599.335,long,2573.34165,2677.31505,2024-11-13 05:45:00,2605.605,6.269999999999982,Opposing Signal
2024-11-13 08:45:00,2607.505,long,2581.42995,2685.7301500000003,2024-11-13 14:45:00,2601.985,-5.519999999999982,Opposing Signal
2024-11-14 12:15:00,2555.975,long,2530.41525,2632.65425,2024-11-14 21:00:00,2568.145,12.170000000000073,Opposing Signal
2024-11-15 02:45:00,2570.024,long,2544.3237599999998,2647.12472,2024-11-15 05:00:00,2566.915,-3.1089999999999236,Opposing Signal
2024-11-15 08:30:00,2567.664,long,2541.98736,2644.69392,2024-11-15 16:30:00,2563.254,-4.410000000000309,Opposing Signal
2024-11-17 23:00:00,2573.224,long,2547.4917600000003,2650.42072,2024-11-18 06:30:00,2584.508,11.28399999999965,Opposing Signal
2024-11-18 09:15:00,2591.605,long,2565.68895,2669.35315,2024-11-19 07:15:00,2618.425,26.820000000000164,Opposing Signal
2024-11-19 08:30:00,2626.515,long,2600.2498499999997,2705.31045,2024-11-19 14:30:00,2629.775,3.2600000000002183,Opposing Signal
2024-11-19 18:45:00,2630.065,long,2603.76435,2708.96695,2024-11-20 04:45:00,2636.515,6.449999999999818,Opposing Signal
2024-11-20 12:00:00,2628.465,long,2602.18035,2707.3189500000003,2024-11-21 12:45:00,2663.165,34.69999999999982,Opposing Signal
2024-11-21 14:15:00,2667.275,long,2640.60225,2747.29325,2024-11-21 14:45:00,2664.654,-2.6210000000000946,Opposing Signal
2024-11-21 15:30:00,2668.825,long,2642.1367499999997,2748.88975,2024-11-21 16:30:00,2664.055,-4.769999999999982,Opposing Signal
2024-11-21 17:45:00,2671.678,long,2644.9612199999997,2751.82834,2024-11-21 23:30:00,2668.855,-2.8229999999998654,Opposing Signal
2024-11-22 00:00:00,2671.175,long,2644.4632500000002,2751.3102500000005,2024-11-22 13:15:00,2691.545,20.36999999999989,Opposing Signal
2024-11-22 15:30:00,2704.808,long,2677.75992,2785.95224,2024-11-25 01:15:00,2701.875,-2.9329999999999927,Opposing Signal
2024-11-25 09:45:00,2673.775,long,2647.03725,2753.9882500000003,2024-11-25 10:00:00,2670.145,-3.630000000000109,Opposing Signal
2024-11-25 10:45:00,2677.515,long,2650.73985,2757.84045,2024-11-25 14:00:00,2660.645,-16.86999999999989,Opposing Signal
2024-11-26 01:30:00,2629.825,long,2603.52675,2708.7197499999997,2024-11-26 05:15:00,2622.275,-7.549999999999727,Opposing Signal
2024-11-26 09:45:00,2625.835,long,2599.57665,2704.6100500000002,2024-11-26 14:30:00,2622.298,-3.537000000000262,Opposing Signal
2024-11-26 20:00:00,2629.385,long,2603.09115,2708.2665500000003,2024-11-27 00:45:00,2627.625,-1.7600000000002183,Opposing Signal
2024-11-27 01:45:00,2631.265,long,2604.95235,2710.20295,2024-11-27 15:00:00,2639.445,8.180000000000291,Opposing Signal
2024-11-28 05:30:00,2631.815,long,2605.49685,2710.7694500000002,2024-11-28 14:45:00,2641.155,9.340000000000146,Opposing Signal
2024-11-29 01:15:00,2644.805,long,2618.35695,2724.1491499999997,2024-11-29 08:30:00,2655.475,10.670000000000073,Opposing Signal
2024-11-29 09:45:00,2664.055,long,2637.4144499999998,2743.97665,2024-11-29 12:30:00,2659.285,-4.769999999999982,Opposing Signal
2024-11-29 16:30:00,2661.085,long,2634.47415,2740.91755,2024-11-29 18:15:00,2654.794,-6.291000000000167,Opposing Signal
2024-12-02 07:30:00,2632.635,long,2606.3086500000004,2711.61405,2024-12-02 16:30:00,2640.135,7.5,Opposing Signal
2024-12-02 23:15:00,2641.915,long,2615.49585,2721.17245,2024-12-03 01:45:00,2636.435,-5.480000000000018,Opposing Signal
2024-12-03 04:00:00,2640.585,long,2614.17915,2719.80255,2024-12-03 05:00:00,2637.615,-2.9700000000002547,Opposing Signal
2024-12-03 05:45:00,2641.048,long,2614.6375199999998,2720.27944,2024-12-03 08:30:00,2640.385,-0.6629999999995562,Opposing Signal
2024-12-03 08:45:00,2645.015,long,2618.5648499999998,2724.36545,2024-12-03 12:00:00,2642.205,-2.8099999999999454,Opposing Signal
2024-12-03 13:30:00,2646.458,long,2619.9934200000002,2725.85174,2024-12-03 15:15:00,2639.035,-7.423000000000229,Opposing Signal
2024-12-03 16:45:00,2648.245,long,2621.76255,2727.69235,2024-12-03 19:00:00,2643.218,-5.027000000000044,Opposing Signal
2024-12-04 02:15:00,2643.698,long,2617.26102,2723.0089399999997,2024-12-04 07:30:00,2640.975,-2.7229999999999563,Opposing Signal
2024-12-04 11:15:00,2646.665,long,2620.19835,2726.06495,2024-12-04 12:45:00,2636.945,-9.7199999999998,Opposing Signal
2024-12-04 13:45:00,2648.365,long,2621.8813499999997,2727.8159499999997,2024-12-04 20:15:00,2648.865,0.5,Opposing Signal
2024-12-05 05:30:00,2652.555,long,2626.02945,2732.13165,2024-12-05 07:00:00,2647.555,-5.0,Opposing Signal
2024-12-05 10:30:00,2649.695,long,2623.19805,2729.1858500000003,2024-12-05 14:15:00,2645.495,-4.200000000000273,Opposing Signal
2024-12-05 23:15:00,2632.675,long,2606.34825,2711.6552500000003,2024-12-06 00:45:00,2628.325,-4.350000000000364,Opposing Signal
2024-12-06 03:15:00,2636.355,long,2609.99145,2715.44565,2024-12-06 10:30:00,2634.605,-1.75,Opposing Signal
2024-12-06 12:30:00,2640.578,long,2614.17222,2719.79534,2024-12-06 13:00:00,2636.168,-4.4099999999998545,Opposing Signal
2024-12-06 16:15:00,2638.998,long,2612.60802,2718.1679400000003,2024-12-06 19:00:00,2634.745,-4.253000000000156,Opposing Signal
2024-12-08 23:00:00,2642.548,long,2616.12252,2721.82444,2024-12-09 00:30:00,2628.355,-14.192999999999756,Opposing Signal
2024-12-09 01:00:00,2642.865,long,2616.43635,2722.1509499999997,2024-12-09 04:15:00,2636.205,-6.6599999999998545,Opposing Signal
2024-12-09 06:15:00,2642.205,long,2615.78295,2721.47115,2024-12-09 18:00:00,2662.305,20.09999999999991,Opposing Signal
2024-12-10 00:45:00,2664.865,long,2638.2163499999997,2744.81095,2024-12-10 07:45:00,2664.468,-0.3969999999999345,Opposing Signal
2024-12-10 10:30:00,2673.675,long,2646.93825,2753.8852500000003,2024-12-11 03:45:00,2695.435,21.759999999999764,Opposing Signal
2024-12-11 08:15:00,2694.364,long,2667.42036,2775.19492,2024-12-11 09:00:00,2688.454,-5.9099999999998545,Opposing Signal
2024-12-11 09:30:00,2693.454,long,2666.51946,2774.2576200000003,2024-12-12 01:30:00,2710.565,17.110999999999876,Opposing Signal
2024-12-12 05:15:00,2713.345,long,2686.21155,2794.7453499999997,2024-12-12 06:00:00,2709.834,-3.5109999999999673,Opposing Signal
2024-12-12 06:15:00,2713.615,long,2686.47885,2795.0234499999997,2024-12-12 10:00:00,2713.405,-0.20999999999958163,Opposing Signal
2024-12-13 01:00:00,2689.275,long,2662.38225,2769.95325,2024-12-13 07:15:00,2682.604,-6.6710000000002765,Opposing Signal
2024-12-16 01:45:00,2653.315,long,2626.78185,2732.91445,2024-12-16 05:15:00,2650.675,-2.6399999999998727,Opposing Signal
2024-12-16 06:15:00,2654.454,long,2627.9094600000003,2734.0876200000002,2024-12-16 14:30:00,2655.925,1.4710000000000036,Opposing Signal
2024-12-17 01:00:00,2657.145,long,2630.57355,2736.85935,2024-12-17 04:00:00,2654.165,-2.980000000000018,Opposing Signal
2024-12-17 07:45:00,2653.565,long,2627.0293500000002,2733.17195,2024-12-17 08:00:00,2650.405,-3.1599999999998545,Opposing Signal
2024-12-17 17:30:00,2643.514,long,2617.07886,2722.8194200000003,2024-12-18 03:30:00,2645.314,1.7999999999997272,Opposing Signal
2024-12-18 08:45:00,2647.835,long,2621.35665,2727.27005,2024-12-18 12:00:00,2645.998,-1.836999999999989,Opposing Signal
2024-12-19 01:30:00,2614.055,long,2587.9144499999998,2692.47665,2024-12-19 12:15:00,2613.265,-0.7899999999999636,Opposing Signal
2024-12-19 18:45:00,2599.655,long,2573.6584500000004,2677.64465,2024-12-19 21:15:00,2594.955,-4.700000000000273,Opposing Signal
2024-12-20 01:15:00,2598.365,long,2572.3813499999997,2676.3159499999997,2024-12-20 11:15:00,2601.235,2.8700000000003456,Opposing Signal
2024-12-20 13:30:00,2608.755,long,2582.66745,2687.0176500000002,2024-12-20 21:15:00,2620.605,11.849999999999909,Opposing Signal
2024-12-23 02:30:00,2625.785,long,2599.52715,2704.5585499999997,2024-12-23 10:00:00,2625.145,-0.6399999999998727,Opposing Signal
2024-12-23 23:00:00,2614.135,long,2587.9936500000003,2692.5590500000003,2024-12-24 08:45:00,2617.205,3.069999999999709,Opposing Signal
2024-12-24 16:30:00,2617.375,long,2591.20125,2695.8962500000002,2024-12-26 07:15:00,2624.398,7.023000000000138,Opposing Signal
2024-12-26 08:00:00,2627.898,long,2601.61902,2706.7349400000003,2024-12-26 12:15:00,2625.955,-1.943000000000211,Opposing Signal
2024-12-26 13:00:00,2630.048,long,2603.74752,2708.94944,2024-12-26 13:30:00,2623.674,-6.373999999999796,Opposing Signal
2024-12-26 14:45:00,2629.898,long,2603.59902,2708.79494,2024-12-26 23:15:00,2632.348,2.449999999999818,Opposing Signal
2024-12-27 03:30:00,2634.048,long,2607.70752,2713.0694399999998,2024-12-27 08:00:00,2629.348,-4.699999999999818,Opposing Signal
2024-12-27 19:30:00,2619.348,long,2593.15452,2697.92844,2024-12-27 20:00:00,2614.965,-4.382999999999811,Opposing Signal
2024-12-27 21:45:00,2621.348,long,2595.13452,2699.98844,2024-12-30 04:45:00,2621.975,0.6269999999999527,Opposing Signal
2024-12-30 12:00:00,2617.805,long,2591.62695,2696.33915,2024-12-30 13:45:00,2606.555,-11.25,Opposing Signal
2024-12-30 19:45:00,2607.085,long,2581.01415,2685.2975500000002,2024-12-30 23:15:00,2604.298,-2.787000000000262,Opposing Signal
2024-12-31 00:30:00,2606.685,long,2580.61815,2684.88555,2024-12-31 03:30:00,2605.505,-1.1799999999998363,Opposing Signal
2024-12-31 06:45:00,2607.625,long,2581.54875,2685.85375,2024-12-31 11:30:00,2610.248,2.6230000000000473,Opposing Signal
2024-12-31 13:45:00,2613.055,long,2586.92445,2691.44665,2025-01-01 23:30:00,2621.705,8.650000000000091,Opposing Signal
2025-01-02 00:00:00,2625.525,long,2599.26975,2704.29075,2025-01-03 05:45:00,2658.405,32.88000000000011,Opposing Signal
2025-01-03 11:00:00,2657.775,long,2631.19725,2737.5082500000003,2025-01-03 13:00:00,2655.255,-2.519999999999982,Opposing Signal
2025-01-05 23:45:00,2640.848,long,2614.43952,2720.07344,2025-01-06 00:00:00,2639.025,-1.8229999999998654,Opposing Signal
2025-01-06 00:45:00,2643.065,long,2616.63435,2722.3569500000003,2025-01-06 03:45:00,2640.065,-3.0,Opposing Signal
2025-01-06 10:45:00,2633.595,long,2607.2590499999997,2712.6028499999998,2025-01-06 13:45:00,2624.048,-9.547000000000025,Opposing Signal
2025-01-06 16:15:00,2638.298,long,2611.91502,2717.44694,2025-01-06 19:00:00,2633.825,-4.472999999999956,Opposing Signal
2025-01-06 21:15:00,2636.655,long,2610.28845,2715.7546500000003,2025-01-06 23:30:00,2633.998,-2.657000000000153,Opposing Signal
2025-01-07 01:15:00,2637.425,long,2611.0507500000003,2716.54775,2025-01-07 15:45:00,2647.585,10.159999999999854,Opposing Signal
2025-01-07 17:15:00,2654.648,long,2628.10152,2734.28744,2025-01-07 18:00:00,2650.425,-4.222999999999956,Opposing Signal
2025-01-08 00:15:00,2650.695,long,2624.18805,2730.21585,2025-01-08 01:15:00,2648.015,-2.680000000000291,Opposing Signal
2025-01-08 05:45:00,2649.885,long,2623.3861500000003,2729.3815500000005,2025-01-08 11:15:00,2648.818,-1.0670000000000073,Opposing Signal
2025-01-08 13:00:00,2655.588,long,2629.0321200000003,2735.2556400000003,2025-01-08 17:45:00,2655.445,-0.1430000000000291,Opposing Signal
2025-01-08 20:45:00,2663.348,long,2636.71452,2743.24844,2025-01-09 00:45:00,2659.775,-3.5729999999998654,Opposing Signal
2025-01-09 03:30:00,2661.415,long,2634.80085,2741.25745,2025-01-09 03:45:00,2659.235,-2.1799999999998363,Opposing Signal
2025-01-09 06:15:00,2660.835,long,2634.22665,2740.66005,2025-01-09 16:15:00,2668.565,7.730000000000018,Opposing Signal
2025-01-09 19:15:00,2670.005,long,2643.30495,2750.1051500000003,2025-01-10 12:30:00,2677.268,7.26299999999992,Opposing Signal
2025-01-10 13:00:00,2679.755,long,2652.95745,2760.1476500000003,2025-01-10 13:15:00,2676.555,-3.200000000000273,Opposing Signal
2025-01-10 14:00:00,2683.104,long,2656.27296,2763.59712,2025-01-10 19:00:00,2685.585,2.481000000000222,Opposing Signal
2025-01-10 21:00:00,2692.515,long,2665.58985,2773.29045,2025-01-13 01:00:00,2681.265,-11.25,Opposing Signal
2025-01-13 04:00:00,2689.465,long,2662.57035,2770.1489500000002,2025-01-13 04:15:00,2686.485,-2.980000000000018,Opposing Signal
2025-01-13 06:15:00,2690.165,long,2663.2633499999997,2770.8699500000002,2025-01-13 07:45:00,2684.929,-5.235999999999876,Opposing Signal
2025-01-13 08:30:00,2689.069,long,2662.17831,2769.74107,2025-01-13 09:00:00,2685.825,-3.244000000000142,Opposing Signal
2025-01-13 21:45:00,2662.475,long,2635.85025,2742.3492499999998,2025-01-14 06:15:00,2667.995,5.519999999999982,Opposing Signal
2025-01-14 08:15:00,2672.935,long,2646.20565,2753.12305,2025-01-14 09:30:00,2665.445,-7.489999999999782,Opposing Signal
2025-01-14 12:30:00,2668.875,long,2642.18625,2748.94125,2025-01-14 13:15:00,2665.979,-2.8960000000001855,Opposing Signal
2025-01-14 15:15:00,2670.855,long,2644.14645,2750.98065,2025-01-15 00:45:00,2672.645,1.7899999999999636,Opposing Signal
2025-01-15 03:15:00,2675.045,long,2648.29455,2755.29635,2025-01-15 13:15:00,2682.685,7.639999999999873,Opposing Signal
2025-01-15 13:30:00,2686.705,long,2659.83795,2767.30615,2025-01-15 14:45:00,2681.845,-4.860000000000127,Opposing Signal
2025-01-15 16:45:00,2689.098,long,2662.20702,2769.77094,2025-01-16 05:15:00,2694.535,5.436999999999898,Opposing Signal
2025-01-16 07:30:00,2698.195,long,2671.2130500000003,2779.1408500000002,2025-01-16 19:15:00,2715.365,17.169999999999618,Opposing Signal
2025-01-17 02:30:00,2716.245,long,2689.08255,2797.7323499999998,2025-01-17 05:15:00,2713.655,-2.5899999999996908,Opposing Signal
2025-01-17 12:45:00,2710.755,long,2683.64745,2792.07765,2025-01-17 13:45:00,2704.849,-5.905999999999949,Opposing Signal
2025-01-17 14:45:00,2711.675,long,2684.55825,2793.02525,2025-01-17 18:30:00,2707.665,-4.010000000000218,Opposing Signal
2025-01-20 03:15:00,2700.825,long,2673.81675,2781.84975,2025-01-20 13:30:00,2704.235,3.4100000000003092,Opposing Signal
2025-01-20 14:00:00,2710.245,long,2683.14255,2791.55235,2025-01-20 16:00:00,2706.535,-3.7100000000000364,Opposing Signal
2025-01-20 18:30:00,2709.475,long,2682.3802499999997,2790.75925,2025-01-20 23:15:00,2707.295,-2.1799999999998363,Opposing Signal
2025-01-20 23:30:00,2708.625,long,2681.53875,2789.88375,2025-01-21 09:00:00,2718.655,10.0300000000002,Opposing Signal
2025-01-21 12:15:00,2725.545,long,2698.28955,2807.31135,2025-01-22 06:45:00,2746.675,21.13000000000011,Opposing Signal
2025-01-22 07:30:00,2751.705,long,2724.18795,2834.25615,2025-01-22 07:45:00,2748.265,-3.4400000000000546,Opposing Signal
2025-01-22 08:15:00,2751.165,long,2723.65335,2833.69995,2025-01-22 13:30:00,2753.815,2.650000000000091,Opposing Signal
2025-01-22 15:45:00,2759.235,long,2731.6426500000002,2842.0120500000003,2025-01-22 19:30:00,2755.495,-3.7400000000002365,Opposing Signal
2025-01-23 06:15:00,2754.628,long,2727.08172,2837.2668400000002,2025-01-23 07:45:00,2752.645,-1.9830000000001746,Opposing Signal
2025-01-23 08:00:00,2753.035,long,2725.50465,2835.62605,2025-01-23 09:00:00,2752.225,-0.8099999999999454,Opposing Signal
